file,width,height,xmin,xmax,ymin,ymax,label_id
Cars0.png,500,268,0.452,0.838,0.4664179104477612,0.6455223880597015,1
Cars1.png,400,248,0.335,0.655,0.5161290322580645,0.6451612903225806,1
Cars10.png,400,225,0.35,0.7575,0.022222222222222223,0.6577777777777778,1
Cars100.png,400,267,0.4375,0.535,0.42696629213483145,0.49063670411985016,1
Cars101.png,400,300,0.4175,0.6,0.6733333333333333,0.7333333333333333,1
Cars102.png,350,263,0.18857142857142858,0.92,0.55893536121673,0.7566539923954373,1
Cars104.png,500,374,0.39,0.488,0.7112299465240641,0.7540106951871658,1
Cars105.png,400,240,0.38,0.515,0.6125,0.6625,1
Cars107.png,471,270,0.29936305732484075,0.6602972399150743,0.4185185185185185,0.6074074074074074,1
Cars108.png,442,333,0.3574660633484163,0.6266968325791855,0.6486486486486487,0.7447447447447447,1
Cars109.png,400,267,0.2875,0.695,0.4344569288389513,0.5730337078651685,1
Cars11.png,400,305,0.3275,0.6825,0.6754098360655738,0.7672131147540984,1
Cars110.png,400,267,0.715,0.82,0.49812734082397003,0.5955056179775281,1
Cars111.png,600,338,0.5316666666666666,0.7966666666666666,0.4881656804733728,0.6035502958579881,1
Cars112.png,240,400,0.20416666666666666,0.6833333333333333,0.3375,0.4775,1
Cars113.png,400,300,0.3775,0.765,0.37666666666666665,0.6,1
Cars114.png,500,300,0.014,0.986,0.05333333333333334,0.8533333333333334,1
Cars116.png,400,332,0.3725,0.6675,0.6566265060240963,0.7439759036144579,1
Cars117.png,400,185,0.105,0.215,0.6810810810810811,0.7405405405405405,1
Cars118.png,600,375,0.32166666666666666,0.6566666666666666,0.44,0.5786666666666667,1
Cars119.png,400,247,0.4675,0.5425,0.5668016194331984,0.6194331983805668,1
Cars12.png,400,141,0.305,0.6925,0.5815602836879432,0.8297872340425532,1
Cars120.png,400,265,0.3975,0.625,0.6716981132075471,0.7547169811320755,1
Cars121.png,400,300,0.84,0.8925,0.64,0.68,1
Cars122.png,400,300,0.4875,0.635,0.49,0.5633333333333334,1
Cars123.png,400,300,0.3975,0.5925,0.7366666666666667,0.8066666666666666,1
Cars124.png,400,267,0.7625,0.8,0.9588014981273408,1.0,1
Cars125.png,400,260,0.7,0.8875,0.7538461538461538,0.9884615384615385,1
Cars126.png,400,300,0.2575,0.7325,0.33,0.67,1
Cars127.png,400,267,0.9,0.9575,0.6217228464419475,0.6779026217228464,1
Cars128.png,400,225,0.28,0.765,0.28888888888888886,0.7688888888888888,1
Cars129.png,530,398,0.3849056603773585,0.5320754716981132,0.535175879396985,0.6708542713567839,1
Cars13.png,400,268,0.4775,0.605,0.5485074626865671,0.6305970149253731,1
Cars130.png,400,267,0.2275,0.415,0.41198501872659177,0.5243445692883895,1
Cars131.png,500,300,0.038,0.994,0.09666666666666666,0.8166666666666667,1
Cars134.png,400,267,0.19,0.3325,0.5655430711610487,0.651685393258427,1
Cars135.png,400,225,0.65,0.7975,0.8177777777777778,0.9377777777777778,1
Cars136.png,400,267,0.41,0.6125,0.3895131086142322,0.44569288389513106,1
Cars137.png,400,267,0.445,0.51,0.6779026217228464,0.7153558052434457,1
Cars138.png,400,301,0.3825,0.635,0.4684385382059801,0.6146179401993356,1
Cars14.png,400,225,0.235,0.685,0.5244444444444445,0.7244444444444444,1
Cars140.png,435,290,0.6505747126436782,0.9747126436781609,0.8241379310344827,0.9862068965517241,1
Cars141.png,400,267,0.665,0.7675,0.6329588014981273,0.704119850187266,1
Cars142.png,400,198,0.445,0.6825,0.6262626262626263,0.7272727272727273,1
Cars144.png,320,260,0.315625,0.671875,0.43846153846153846,0.5923076923076923,1
Cars145.png,435,290,0.6482758620689655,0.9701149425287356,0.8137931034482758,0.9758620689655172,1
Cars147.png,500,268,0.452,0.84,0.4664179104477612,0.6305970149253731,1
Cars148.png,400,225,0.3375,0.545,0.5955555555555555,0.7022222222222222,1
Cars149.png,400,281,0.53,0.6125,0.6476868327402135,0.7224199288256228,1
Cars15.png,400,267,0.775,0.93,0.5468164794007491,0.6404494382022472,1
Cars150.png,400,300,0.305,0.655,0.66,0.7733333333333333,1
Cars152.png,467,300,0.19700214132762311,0.4261241970021413,0.86,0.9466666666666667,1
Cars153.png,471,270,0.3099787685774947,0.6602972399150743,0.43703703703703706,0.6296296296296297,1
Cars154.png,375,500,0.18666666666666668,0.704,0.394,0.53,1
Cars155.png,400,267,0.375,0.5075,0.6629213483146067,0.7116104868913857,1
Cars156.png,400,200,0.285,0.575,0.39,0.51,1
Cars157.png,400,267,0.825,0.915,0.5692883895131086,0.6704119850187266,1
Cars158.png,400,300,0.2425,0.74,0.3933333333333333,0.7,1
Cars159.png,400,332,0.3725,0.6525,0.5542168674698795,0.6355421686746988,1
Cars16.png,400,221,0.09,0.155,0.7918552036199095,0.8416289592760181,1
Cars160.png,500,300,0.418,0.562,0.45666666666666667,0.58,1
Cars161.png,507,388,0.6153846153846154,0.8007889546351085,0.729381443298969,0.8015463917525774,1
Cars162.png,560,315,0.35892857142857143,0.4785714285714286,0.5333333333333333,0.6761904761904762,1
Cars163.png,590,350,0.3728813559322034,0.6101694915254238,0.4942857142857143,0.5714285714285714,1
Cars164.png,400,268,0.4,0.5975,0.5373134328358209,0.6828358208955224,1
Cars165.png,590,343,0.35423728813559324,0.4966101694915254,0.6326530612244898,0.7405247813411079,1
Cars166.png,300,400,0.49333333333333335,0.67,0.3075,0.375,1
Cars167.png,500,400,0.352,0.654,0.635,0.7125,1
Cars168.png,400,225,0.205,0.3425,0.4222222222222222,0.5555555555555556,1
Cars169.png,400,200,0.285,0.5725,0.395,0.505,1
Cars170.png,500,365,0.636,0.692,0.5205479452054794,0.6136986301369863,1
Cars171.png,400,268,0.48,0.605,0.5447761194029851,0.6231343283582089,1
Cars172.png,457,422,0.3785557986870897,0.6586433260393874,0.495260663507109,0.566350710900474,1
Cars173.png,400,226,0.425,0.63,0.5221238938053098,0.7212389380530974,1
Cars175.png,600,450,0.49166666666666664,0.76,0.5266666666666666,0.8155555555555556,1
Cars176.png,400,250,0.18,0.77,0.268,0.74,1
Cars177.png,400,238,0.3725,0.68,0.6974789915966386,0.8109243697478992,1
Cars178.png,300,223,0.42,0.5766666666666667,0.8071748878923767,0.9192825112107623,1
Cars179.png,400,267,0.18,0.33,0.599250936329588,0.7378277153558053,1
Cars18.png,507,388,0.6173570019723866,0.7988165680473372,0.7371134020618557,0.8015463917525774,1
Cars180.png,400,300,0.3775,0.76,0.38333333333333336,0.6233333333333333,1
Cars181.png,225,400,0.30666666666666664,0.5688888888888889,0.4875,0.5225,1
Cars182.png,400,225,0.42,0.6175,0.6177777777777778,0.7066666666666667,1
Cars183.png,590,350,0.16440677966101694,0.39661016949152544,0.3942857142857143,0.4857142857142857,1
Cars184.png,400,225,0.4075,0.53,0.6488888888888888,0.7066666666666667,1
Cars185.png,400,267,0.385,0.7325,0.550561797752809,0.7265917602996255,1
Cars186.png,400,230,0.4375,0.605,0.6608695652173913,0.7608695652173914,1
Cars187.png,400,225,0.24,0.7175,0.5155555555555555,0.6888888888888889,1
Cars115.png,507,388,0.621301775147929,0.8027613412228797,0.7396907216494846,0.8015463917525774,1
Cars133.png,600,411,0.4116666666666667,0.625,0.45012165450121655,0.5425790754257908,1
Cars151.png,400,242,0.135,0.3,0.5578512396694215,0.7355371900826446,1
Cars17.png,400,267,0.765,0.8775,0.704119850187266,0.7677902621722846,1
Cars188.png,300,400,0.10666666666666667,0.14333333333333334,0.46,0.4825,1
Cars205.png,399,400,0.39097744360902253,0.5538847117794486,0.405,0.4975,1
Cars223.png,600,400,0.5783333333333334,0.6783333333333333,0.5775,0.6225,1
Cars241.png,400,267,0.315,0.6025,0.5318352059925093,0.7453183520599251,1
Cars26.png,400,225,0.645,0.8025,0.8177777777777778,0.9466666666666667,1
Cars278.png,400,201,0.695,0.7875,0.6865671641791045,0.8109452736318408,1
Cars296.png,400,318,0.4075,0.585,0.4968553459119497,0.6163522012578616,1
Cars313.png,400,319,0.44,0.63,0.6614420062695925,0.7711598746081505,1
Cars331.png,560,420,0.29285714285714287,0.41964285714285715,0.5238095238095238,0.5714285714285714,1
Cars35.png,400,267,0.2275,0.3425,0.6966292134831461,0.7790262172284644,1
Cars368.png,400,300,0.4325,0.5575,0.5766666666666667,0.6766666666666666,1
Cars386.png,600,450,0.13833333333333334,0.36833333333333335,0.6822222222222222,0.8177777777777778,1
Cars421.png,400,299,0.2375,0.3175,0.5418060200668896,0.6120401337792643,1
Cars50.png,590,350,0.19661016949152543,0.8898305084745762,0.15714285714285714,0.7485714285714286,1
Cars69.png,400,267,0.1925,0.31,0.5617977528089888,0.6554307116104869,1
Cars189.png,435,290,0.6551724137931034,0.9724137931034482,0.8310344827586207,0.9862068965517241,1
Cars19.png,400,240,0.37,0.5525,0.8125,0.9666666666666667,1
Cars190.png,400,300,0.3725,0.6125,0.7,0.7833333333333333,1
Cars191.png,400,246,0.24,0.4975,0.7682926829268293,0.8821138211382114,1
Cars192.png,323,227,0.33436532507739936,0.653250773993808,0.6607929515418502,0.762114537444934,1
Cars193.png,400,267,0.765,0.86,0.7228464419475655,0.8014981273408239,1
Cars194.png,400,266,0.6675,0.79,0.6390977443609023,0.6879699248120301,1
Cars195.png,585,331,0.7692307692307693,0.8991452991452992,0.6737160120845922,0.7371601208459214,1
Cars196.png,400,259,0.2625,0.325,0.4942084942084942,0.5405405405405406,1
Cars197.png,590,350,0.376271186440678,0.6084745762711864,0.5028571428571429,0.5742857142857143,1
Cars198.png,442,333,0.3755656108597285,0.6176470588235294,0.6756756756756757,0.7387387387387387,1
Cars199.png,400,266,0.1475,0.775,0.3308270676691729,0.5939849624060151,1
Cars2.png,400,400,0.5725,0.675,0.44,0.4825,1
Cars20.png,400,244,0.045,0.12,0.5532786885245902,0.6229508196721312,1
Cars200.png,400,246,0.2375,0.4875,0.7682926829268293,0.8821138211382114,1
Cars201.png,590,350,0.36610169491525424,0.6220338983050847,0.48857142857142855,0.5942857142857143,1
Cars202.png,300,225,0.6566666666666666,0.83,0.6,0.7066666666666667,1
Cars203.png,400,267,0.29,0.6775,0.41947565543071164,0.6179775280898876,1
Cars204.png,500,375,0.386,0.558,0.38666666666666666,0.49866666666666665,1
Cars206.png,400,300,0.2375,0.41,0.6166666666666667,0.6866666666666666,1
Cars207.png,400,478,0.635,0.93,0.4790794979079498,0.5523012552301255,1
Cars208.png,400,268,0.355,0.58,0.458955223880597,0.6305970149253731,1
Cars209.png,400,300,0.8975,0.9675,0.5733333333333334,0.62,1
Cars21.png,400,301,0.4775,0.6375,0.5481727574750831,0.6378737541528239,1
Cars210.png,400,266,0.135,0.7875,0.3383458646616541,0.5977443609022557,1
Cars211.png,400,295,0.07,0.9675,0.21694915254237288,0.7966101694915254,1
Cars212.png,400,300,0.2625,0.725,0.31333333333333335,0.47,1
Cars213.png,400,300,0.375,0.5825,0.5333333333333333,0.6466666666666666,1
Cars214.png,400,243,0.47,0.535,0.49794238683127573,0.551440329218107,1
Cars215.png,400,225,0.23,0.405,0.4666666666666667,0.5466666666666666,1
Cars216.png,530,398,0.3867924528301887,0.5283018867924528,0.5376884422110553,0.6582914572864321,1
Cars217.png,400,240,0.3725,0.5575,0.8166666666666667,0.9625,1
Cars218.png,400,253,0.0,0.0675,0.6561264822134387,0.7430830039525692,1
Cars219.png,600,450,0.21166666666666667,0.77,0.38222222222222224,0.5244444444444445,1
Cars22.png,400,299,0.5175,0.65,0.34782608695652173,0.3879598662207358,1
Cars220.png,400,265,0.355,0.47,0.6339622641509434,0.6867924528301886,1
Cars221.png,400,225,0.255,0.3125,0.5422222222222223,0.6,1
Cars222.png,400,230,0.445,0.5875,0.6869565217391305,0.7391304347826086,1
Cars224.png,480,360,0.3770833333333333,0.50625,0.6944444444444444,0.7638888888888888,1
Cars225.png,600,375,0.315,0.64,0.42933333333333334,0.5733333333333334,1
Cars226.png,400,267,0.6225,0.795,0.7265917602996255,0.797752808988764,1
Cars227.png,400,267,0.295,0.3825,0.7453183520599251,0.7902621722846442,1
Cars228.png,400,197,0.215,0.2825,0.6446700507614214,0.7258883248730964,1
Cars229.png,400,225,0.6325,0.71,0.7244444444444444,0.7866666666666666,1
Cars23.png,400,299,0.3575,0.5325,0.5752508361204013,0.705685618729097,1
Cars230.png,590,350,0.376271186440678,0.611864406779661,0.4942857142857143,0.5771428571428572,1
Cars231.png,400,267,0.16,0.3325,0.599250936329588,0.6741573033707865,1
Cars232.png,400,300,0.4375,0.57,0.58,0.67,1
Cars233.png,400,151,0.4725,0.6475,0.36423841059602646,0.5165562913907285,1
Cars234.png,400,233,0.4,0.615,0.6394849785407726,0.7339055793991416,1
Cars235.png,400,225,0.38,0.6175,0.6444444444444445,0.7422222222222222,1
Cars236.png,400,176,0.5575,0.625,0.6022727272727273,0.6761363636363636,1
Cars237.png,236,314,0.5,0.652542372881356,0.4713375796178344,0.5382165605095541,1
Cars238.png,600,400,0.46,0.66,0.465,0.6825,1
Cars239.png,500,400,0.352,0.652,0.635,0.71,1
Cars24.png,400,300,0.4175,0.6,0.6733333333333333,0.7366666666666667,1
Cars240.png,400,225,0.4275,0.58,0.5155555555555555,0.5866666666666667,1
Cars242.png,400,400,0.56,0.6925,0.425,0.4975,1
Cars243.png,600,450,0.215,0.775,0.38666666666666666,0.5222222222222223,1
Cars244.png,400,300,0.05,0.9,0.29,0.5166666666666667,1
Cars245.png,400,267,0.2275,0.41,0.41198501872659177,0.5168539325842697,1
Cars246.png,400,267,0.1225,0.28,0.6104868913857678,0.7228464419475655,1
Cars247.png,400,225,0.3675,0.75,0.04888888888888889,0.6622222222222223,1
Cars248.png,400,300,0.46,0.7775,0.4766666666666667,0.6366666666666667,1
Cars25.png,400,225,0.4425,0.54,0.6177777777777778,0.7066666666666667,1
Cars250.png,400,248,0.33,0.6525,0.4959677419354839,0.6451612903225806,1
Cars251.png,400,225,0.34,0.525,0.5955555555555555,0.68,1
Cars252.png,500,380,0.348,0.628,0.6236842105263158,0.7210526315789474,1
Cars253.png,400,210,0.0625,0.16,0.5904761904761905,0.6523809523809524,1
Cars254.png,400,367,0.415,0.5875,0.4768392370572207,0.5640326975476839,1
Cars255.png,400,267,0.29,0.6825,0.5842696629213483,0.704119850187266,1
Cars256.png,400,245,0.715,1.0,0.7142857142857143,0.8653061224489796,1
Cars257.png,400,300,0.4175,0.6025,0.44,0.5533333333333333,1
Cars258.png,400,266,0.395,0.575,0.6917293233082706,0.8721804511278195,1
Cars259.png,600,338,0.54,0.7916666666666666,0.4911242603550296,0.606508875739645,1
Cars260.png,400,240,0.425,0.58,0.4666666666666667,0.5375,1
Cars261.png,480,360,0.0020833333333333333,0.9666666666666667,0.20555555555555555,0.42777777777777776,1
Cars262.png,400,301,0.6075,0.7125,0.6112956810631229,0.6810631229235881,1
Cars263.png,400,292,0.3225,0.58,0.8904109589041096,0.9931506849315068,1
Cars264.png,400,400,0.555,0.7375,0.75,0.8425,1
Cars265.png,400,218,0.2175,0.54,0.7614678899082569,0.9724770642201835,1
Cars267.png,415,220,0.6602409638554216,0.8265060240963855,0.5363636363636364,0.6272727272727273,1
Cars268.png,300,225,0.71,0.9033333333333333,0.5911111111111111,0.7466666666666667,1
Cars269.png,400,300,0.275,0.3675,0.6633333333333333,0.7233333333333334,1
Cars27.png,400,225,0.37,0.6125,0.5644444444444444,0.7066666666666667,1
Cars270.png,400,225,0.1875,0.3125,0.7688888888888888,0.8666666666666667,1
Cars271.png,400,266,0.655,0.795,0.5300751879699248,0.6015037593984962,1
Cars272.png,558,229,0.3046594982078853,0.5663082437275986,0.3537117903930131,0.5283842794759825,1
Cars273.png,590,350,0.12542372881355932,0.44745762711864406,0.37714285714285717,0.4942857142857143,1
Cars274.png,400,300,0.49,0.6325,0.49666666666666665,0.5633333333333334,1
Cars275.png,400,215,0.2475,0.405,0.6976744186046512,0.7767441860465116,1
Cars276.png,400,267,0.2875,0.69,0.4344569288389513,0.5842696629213483,1
Cars279.png,400,300,0.105,0.505,0.43666666666666665,0.81,1
Cars28.png,600,425,0.9016666666666666,0.9966666666666667,0.8611764705882353,0.9035294117647059,1
Cars280.png,400,267,0.4775,0.5325,0.6928838951310862,0.7303370786516854,1
Cars281.png,400,247,0.3775,0.6075,0.6842105263157895,0.7408906882591093,1
